time,pixel,ra,dec,prob,prob_stage2
474112162.1027873,4067.0,99.84375,19.47122063449069,0.0715487599372863,0.9690065383911133
474116362.1027873,738.0,258.1578947368421,61.943837023156725,0.0651114657521247,0.6152202486991882
474116362.1027873,1167.0,238.12500000000003,54.340912303861245,0.5973244905471802,0.6472565531730652
474117562.1027873,3933.0,81.56249999999999,20.742379954487134,0.1906424164772033,0.8188133835792542
474117562.1027873,4061.0,82.96875,19.47122063449069,0.9164991974830629,0.6362265944480896
474118762.1027873,3933.0,81.56249999999999,20.742379954487134,0.5715519189834595,0.5258026123046875
474119362.1027873,10590.0,131.89655172413794,-46.5718474134496,0.751468300819397,0.8851840496063232
474119962.1027873,10590.0,131.89655172413794,-46.5718474134496,0.4063519537448883,0.8826040625572205
474123562.1027873,3933.0,81.56249999999999,20.742379954487134,0.0743917375802993,0.5924006104469299
474124162.1027873,3933.0,81.56249999999999,20.742379954487134,0.0755024924874305,0.8924499154090881
474127762.1027873,2100.0,327.65624999999994,41.81031489577859,0.0532787814736366,0.6268793344497681
474128362.1027873,2159.0,132.1875,40.228184728061095,0.0520586669445037,0.6449741125106812
474130762.1027873,4061.0,82.96875,19.47122063449069,0.0509369224309921,0.7150912880897522
474134362.1027873,7134.0,85.78124999999999,-9.594068226860458,0.2931301593780517,0.5636965036392212
474135562.1027873,5602.0,97.03125,4.780191847199163,0.051961712539196,0.5739797949790955
474140962.1027873,4061.0,82.96875,19.47122063449069,0.6997805237770081,0.555894136428833
474141562.1027873,3549.0,82.96875,24.62431835216408,0.1007425114512443,0.9844365119934082
474141562.1027873,3550.0,85.78124999999999,24.62431835216408,0.0778204053640365,0.980453372001648
474141562.1027873,3677.0,81.56249999999999,23.31795706533424,0.1128544881939888,0.826437771320343
474141562.1027873,3805.0,82.96875,22.02431283704216,0.1142376288771629,0.5214757919311523
474141562.1027873,3933.0,81.56249999999999,20.742379954487134,0.1641113609075546,0.8193920254707336
474141562.1027873,4061.0,82.96875,19.47122063449069,0.4229554235935211,0.8787675499916077
474145762.1027873,3548.0,80.15625,24.62431835216408,0.0578191392123699,0.5572298765182495
474145762.1027873,3804.0,80.15625,22.02431283704216,0.1180908605456352,0.7230634689331055
474145762.1027873,4060.0,80.15625,19.47122063449069,0.4622875154018402,0.7789585590362549
474146362.1027873,3933.0,81.56249999999999,20.742379954487134,0.1011195853352546,0.6245152950286865
474146962.1027873,3933.0,81.56249999999999,20.742379954487134,0.1030783131718635,0.582205593585968
474147562.1027873,3933.0,81.56249999999999,20.742379954487134,0.111746147274971,0.8733064532279968
474155962.1027873,7979.0,302.34374999999994,-16.95776330000413,0.229195237159729,0.5931466817855835
474158362.1027873,3677.0,81.56249999999999,23.31795706533424,0.0857298001646995,0.6835417747497559
474158362.1027873,3933.0,81.56249999999999,20.742379954487134,0.2753971517086029,0.9897116422653198
474158362.1027873,4061.0,82.96875,19.47122063449069,0.8322973251342773,0.9974602460861206
474158362.1027873,4441.0,70.31249999999999,15.713861048008212,0.0569788441061973,0.5668050646781921
474158362.1027873,4696.0,67.5,13.248014905676952,0.2094128727912902,0.7119090557098389
474158362.1027873,4824.0,68.90625,12.024699180565818,0.7008800506591797,0.5322586894035339
474158962.1027873,3678.0,84.37499999999999,23.31795706533424,0.0717835947871208,0.9569328427314758
474158962.1027873,3805.0,82.96875,22.02431283704216,0.0633540600538253,0.694383442401886
474158962.1027873,3806.0,85.78124999999999,22.02431283704216,0.0836808979511261,0.7109881639480591
474158962.1027873,3933.0,81.56249999999999,20.742379954487134,0.0666416883468627,0.9992271661758423
474158962.1027873,3934.0,84.37499999999999,20.74237995448715,0.130930408835411,0.8970785140991211
474158962.1027873,4061.0,82.96875,19.47122063449069,0.8804141283035278,0.9999945163726807
474158962.1027873,4824.0,68.90625,12.024699180565818,0.9122231602668762,0.6873239874839783
474164362.1027873,5993.0,115.31249999999996,1.1937484371410818,0.050184603780508,0.5821937322616577
474165562.1027873,11101.0,50.625,-54.340912303861245,0.4104054868221283,0.5408188104629517
474168562.1027873,6752.0,90.0,-5.979156796301311,0.2625363767147064,0.6773130893707275
474172762.1027873,8348.0,258.75,-20.74237995448715,0.1100419387221336,0.8134456872940063
474173962.1027873,3933.0,81.56249999999999,20.742379954487134,0.0543969124555587,0.7308114767074585
474174562.1027873,3677.0,81.56249999999999,23.31795706533424,0.1413162797689438,0.5387012362480164
474174562.1027873,3933.0,81.56249999999999,20.742379954487134,0.2005738615989685,0.9941369295120239
474179362.1027873,8762.0,344.53125,-24.62431835216408,0.0614730454981327,0.6128186583518982
474180562.1027873,3677.0,81.56249999999999,23.31795706533424,0.2483812570571899,0.8437603712081909
474181162.1027873,4062.0,85.78124999999999,19.47122063449069,0.0663378164172172,0.703865110874176
474185962.1027873,3026.0,52.03125,30.000000000000007,0.0576852150261402,0.6413143277168274
474185962.1027873,3933.0,81.56249999999999,20.742379954487134,0.0821634605526924,0.5584835410118103
474191962.1027873,3933.0,81.56249999999999,20.742379954487134,0.564286470413208,0.6987345814704895
474191962.1027873,4067.0,99.84375,19.47122063449069,0.0773262977600097,0.8425801992416382
474192562.1027873,3933.0,81.56249999999999,20.742379954487134,0.3503797054290771,0.8513557314872742
474192562.1027873,4067.0,99.84375,19.47122063449069,0.0733277946710586,0.9396204352378845
474193162.1027873,6622.0,85.78124999999999,-4.780191847199163,0.1003331691026687,0.935441255569458
474195562.1027873,3730.0,230.62499999999991,23.31795706533424,0.2985018789768219,0.5097825527191162
474197362.1027873,3549.0,82.96875,24.62431835216408,0.0624272115528583,0.9013877511024475
474197362.1027873,3805.0,82.96875,22.02431283704216,0.0840751379728317,0.5554120540618896
474197362.1027873,3933.0,81.56249999999999,20.742379954487134,0.0965886041522026,0.9987555742263794
474198562.1027873,3933.0,81.56249999999999,20.742379954487134,0.0938578471541404,0.9517406821250916
474198562.1027873,4067.0,99.84375,19.47122063449069,0.0523654259741306,0.5798825621604919
474202762.1027873,3933.0,81.56249999999999,20.742379954487134,0.1152808591723442,0.9598684310913086
474203362.1027873,3933.0,81.56249999999999,20.742379954487134,0.118781566619873,0.897584855556488
474203362.1027873,4061.0,82.96875,19.47122063449069,0.4131880700588226,0.6258884072303772
474203962.1027873,3933.0,81.56249999999999,20.742379954487134,0.0616274178028106,0.800317108631134
474204562.1027873,4067.0,99.84375,19.47122063449069,0.062161486595869,0.5470884442329407
474210562.1027873,4066.0,97.03125,19.47122063449069,0.0538326129317283,0.6208462119102478
474214762.1027873,6355.0,54.84375,-2.388015463268772,0.0679475143551826,0.8904778957366943
474221362.1027873,3291.0,77.34375,27.27961273597809,0.0622380301356315,0.7979885935783386
474221962.1027873,3292.0,80.15625,27.27961273597809,0.0504846088588237,0.781765878200531
474221962.1027873,5853.0,82.96875,2.388015463268772,0.067004844546318,0.5717501044273376
474226162.1027873,4452.0,101.25,15.713861048008212,0.1313487440347671,0.9148980975151062
474226762.1027873,4823.0,66.09375,12.024699180565818,0.1561863273382187,0.635684072971344
474229162.1027873,6806.0,241.875,-5.979156796301311,0.1824473589658737,0.6833743453025818
474229762.1027873,893.0,229.2857142857143,58.91977535280315,0.619026780128479,0.552233099937439
474230362.1027873,893.0,229.2857142857143,58.91977535280315,0.7926556468009949,0.8620985746383667
474230962.1027873,893.0,229.2857142857143,58.91977535280315,0.0590460561215877,0.9190515279769897
474232162.1027873,1770.0,91.5,44.99388015045713,0.1316587924957275,0.6257328391075134
474232162.1027873,1891.0,91.4516129032258,43.406858485936986,0.287845253944397,0.7336251735687256
474232162.1027873,3665.0,47.8125,23.31795706533424,0.3046371638774872,0.5904912948608398
474232162.1027873,4067.0,99.84375,19.47122063449069,0.0819505676627159,0.6151015162467957
474235762.1027873,10026.0,299.53125,-38.68218745348943,0.0549254082143306,0.9518662691116333
474236362.1027873,12109.0,14.999999999999998,-76.81353334098657,0.915024995803833,0.9402909278869629
474236962.1027873,12109.0,14.999999999999998,-76.81353334098657,0.5099961161613464,0.8831853866577148
474238162.1027873,4061.0,82.96875,19.47122063449069,0.8726162314414978,0.7141090631484985
474239362.1027873,2979.0,278.4375,31.38816646434855,0.0926011204719543,0.642576277256012
474239362.1027873,3806.0,85.78124999999999,22.02431283704216,0.2617812752723694,0.9784210324287415
474239962.1027873,2979.0,278.4375,31.38816646434855,0.1655513644218444,0.5733567476272583
474239962.1027873,6671.0,223.59374999999997,-4.780191847199163,0.2917536795139313,0.6806930303573608
474242962.1027873,4061.0,82.96875,19.47122063449069,0.4995479583740234,0.9143012762069702
474244162.1027873,4061.0,82.96875,19.47122063449069,0.561715304851532,0.7195610404014587
474244162.1027873,4066.0,97.03125,19.47122063449069,0.1733803004026413,0.9992263317108154
474244162.1027873,4067.0,99.84375,19.47122063449069,0.0613094493746757,0.9993183612823486
474245362.1027873,8937.0,116.71875,-27.27961273597809,0.1434425115585327,0.6808494329452515
474247162.1027873,9764.0,282.65625,-35.68533471265205,0.0518199913203716,0.9547686576843262
474248962.1027873,4067.0,99.84375,19.47122063449069,0.0539549365639686,0.6066198348999023
474250762.1027873,3678.0,84.37499999999999,23.31795706533424,0.2828640639781952,0.6346487402915955
474252562.1027873,3106.0,277.03124999999994,30.000000000000007,0.0518957339227199,0.5149804353713989
474252562.1027873,3362.0,277.03124999999994,27.27961273597809,0.6146706342697144,0.5154926776885986
474253162.1027873,1484.0,268.33333333333337,49.702390326630685,0.2458619177341461,0.8248933553695679
474253162.1027873,3234.0,275.625,28.630989836924343,0.0612924396991729,0.8604979515075684
474253162.1027873,3362.0,277.03124999999994,27.27961273597809,0.4627612829208374,0.6309807300567627
474253762.1027873,3920.0,45.0,20.74237995448715,0.0555410347878932,0.7344537973403931
474254362.1027873,4322.0,97.03125,16.957763300004146,0.0580164194107055,0.9264326095581055
474254362.1027873,7263.0,87.18749999999999,-10.806922874860348,0.121750421822071,0.6258014440536499
474254962.1027873,4452.0,101.25,15.713861048008212,0.1293648034334182,0.8391152024269104
474260362.1027873,4954.0,73.125,10.806922874860348,0.0666799396276474,0.6653748154640198
474262762.1027873,6157.0,217.96874999999991,0.0,0.1390347182750702,0.848650336265564
474263362.1027873,6157.0,217.96874999999991,0.0,0.0903947055339813,0.6973564624786377
474265162.1027873,4538.0,343.12499999999994,15.713861048008212,0.137159988284111,0.7321826815605164
474268762.1027873,12102.0,310.5,-75.34073424154306,0.13643179833889,0.6756874322891235
474269362.1027873,12102.0,310.5,-75.34073424154306,0.2571532726287842,0.6653611063957214
474272362.1027873,4066.0,97.03125,19.47122063449069,0.0674754530191421,0.6120609641075134
474272362.1027873,4451.0,98.4375,15.713861048008212,0.8143185377120972,0.7131394147872925
474272362.1027873,4452.0,101.25,15.713861048008212,0.1066149771213531,0.7878491282463074
474277762.1027873,3933.0,81.56249999999999,20.742379954487134,0.0647701099514961,0.5951776504516602
474278362.1027873,3933.0,81.56249999999999,20.742379954487134,0.0511945411562919,0.989293098449707
474278362.1027873,3934.0,84.37499999999999,20.74237995448715,0.1226961761713028,0.5356128811836243
474280762.1027873,11511.0,285.75,-60.4344388449523,0.0512385293841362,0.5012203454971313
474281362.1027873,11511.0,285.75,-60.4344388449523,0.2024692893028259,0.5432144403457642
474283762.1027873,4196.0,101.25,18.209956864283,0.1329677402973175,0.8696078062057495
474288562.1027873,2002.0,52.03125,41.81031489577859,0.0535984449088573,0.7187404632568359
474289162.1027873,7270.0,106.875,-10.806922874860348,0.1451583206653595,0.5027182698249817
474289762.1027873,4067.0,99.84375,19.47122063449069,0.1608792245388031,0.6974623799324036
474290362.1027873,4322.0,97.03125,16.957763300004146,0.1910156011581421,0.9085602760314941
474294562.1027873,3678.0,84.37499999999999,23.31795706533424,0.0759237930178642,0.6364628672599792
474294562.1027873,3806.0,85.78124999999999,22.02431283704216,0.1154960468411445,0.7833495140075684
474295162.1027873,3549.0,82.96875,24.62431835216408,0.0746603012084961,0.5189338326454163
474295162.1027873,3806.0,85.78124999999999,22.02431283704216,0.1545667350292205,0.6847244501113892
474296362.1027873,6999.0,64.6875,-8.385538647081319,0.1652121841907501,0.6562729477882385
474301162.1027873,5602.0,97.03125,4.780191847199163,0.0523372627794742,0.7164226770401001
474301162.1027873,5858.0,97.03125,2.388015463268772,0.5036925077438354,0.8403427600860596
474301762.1027873,3804.0,80.15625,22.02431283704216,0.3279869258403778,0.5743882060050964
474302362.1027873,3804.0,80.15625,22.02431283704216,0.0901920348405838,0.6958824396133423
474306562.1027873,3933.0,81.56249999999999,20.742379954487134,0.1785310953855514,0.8165139555931091
474307162.1027873,8033.0,92.8125,-18.209956864283,0.07466621696949,0.5233786106109619
474308362.1027873,3217.0,227.81249999999997,28.630989836924343,0.1407831460237503,0.856492280960083
474308962.1027873,3217.0,227.81249999999997,28.630989836924343,0.1733189821243286,0.9836395382881165
474311962.1027873,3549.0,82.96875,24.62431835216408,0.0638208836317062,0.5731932520866394
474312562.1027873,3677.0,81.56249999999999,23.31795706533424,0.2301567047834396,0.7037074565887451
474318562.1027873,1219.0,70.2,52.80185378173063,0.158417746424675,0.6426302790641785
474319762.1027873,1379.0,275.1923076923077,51.25580694880489,0.166615754365921,0.6922963857650757
474320362.1027873,1379.0,275.1923076923077,51.25580694880489,0.052217710763216,0.7719484567642212
474322762.1027873,3549.0,82.96875,24.62431835216408,0.1909373551607132,0.6048126220703125
474323362.1027873,3549.0,82.96875,24.62431835216408,0.0896186605095863,0.9157488346099854
474323362.1027873,3677.0,81.56249999999999,23.31795706533424,0.128386452794075,0.9996505975723267
474323362.1027873,4061.0,82.96875,19.47122063449069,0.7151914238929749,0.847795307636261
474323362.1027873,6611.0,54.84375,-4.780191847199163,0.0524993278086185,0.822856068611145
474323962.1027873,3549.0,82.96875,24.62431835216408,0.0668475627899169,0.9846823215484619
474324562.1027873,4061.0,82.96875,19.47122063449069,0.2505603730678558,0.6116399168968201
474326362.1027873,10998.0,37.8,-52.80185378173064,0.0520718730986118,0.6874197125434875
474328762.1027873,4196.0,101.25,18.209956864283,0.102274365723133,0.6365203857421875
474328762.1027873,4322.0,97.03125,16.957763300004146,0.0726443529129028,0.6726595163345337
474329362.1027873,3933.0,81.56249999999999,20.742379954487134,0.0806454867124557,0.9384354948997498
474329962.1027873,3933.0,81.56249999999999,20.742379954487134,0.126082181930542,0.6995100378990173
474329962.1027873,8275.0,53.4375,-20.742379954487134,0.0513933971524238,0.8401374816894531
474330562.1027873,4066.0,97.03125,19.47122063449069,0.07011479139328,0.6828555464744568
474330562.1027873,4314.0,74.53125,16.957763300004146,0.20514015853405,0.7026975750923157
474332362.1027873,1708.0,262.2413793103448,46.57184741344958,0.0702451840043068,0.6964433193206787
474332362.1027873,2445.0,216.56249999999997,37.16889965599945,0.0558526702225208,0.8718041181564331
474335362.1027873,3934.0,84.37499999999999,20.74237995448715,0.2011086791753769,0.7831298112869263
474335362.1027873,4196.0,101.25,18.209956864283,0.0911061614751815,0.5663138628005981
474335362.1027873,7010.0,95.625,-8.385538647081319,0.0660997554659843,0.5544091463088989
474340762.1027873,4322.0,97.03125,16.957763300004146,0.0897195935249328,0.5578468441963196
474341362.1027873,4066.0,97.03125,19.47122063449069,0.1611465364694595,0.8932584524154663
474341362.1027873,4067.0,99.84375,19.47122063449069,0.0822186097502708,0.9873886108398438
474341962.1027873,4066.0,97.03125,19.47122063449069,0.07991923391819,0.7265165448188782
474341962.1027873,7256.0,67.5,-10.806922874860348,0.3216545879840851,0.7124645113945007
474342562.1027873,4702.0,84.37499999999999,13.248014905676952,0.1622040867805481,0.5060325860977173
474342562.1027873,7256.0,67.5,-10.806922874860348,0.1603381335735321,0.7208190560340881
474343762.1027873,5009.0,227.81249999999997,10.806922874860348,0.0548755414783954,0.5156856179237366
474345562.1027873,4567.0,66.09375,14.477512185929925,0.0842122212052345,0.7339461445808411
474346162.1027873,4567.0,66.09375,14.477512185929925,0.121340312063694,0.5825474262237549
474346162.1027873,4823.0,66.09375,12.024699180565818,0.0649871379137039,0.9677333831787109
474346162.1027873,4958.0,84.37499999999999,10.806922874860348,0.076604463160038,0.5762649774551392
474354562.1027873,10347.0,126.29032258064515,-43.40685848593699,0.7456907629966736,0.5021688938140869
474355162.1027873,8836.0,191.25,-25.944479772370016,0.2007101327180862,0.9082444906234741
474358162.1027873,4061.0,82.96875,19.47122063449069,0.5713824033737183,0.8733812570571899
474361162.1027873,11909.0,266.78571428571433,-69.4225464945822,0.1041623055934906,0.5389577746391296
474362962.1027873,3549.0,82.96875,24.62431835216408,0.0513286925852298,0.6815552115440369
474362962.1027873,3677.0,81.56249999999999,23.31795706533424,0.0737465620040893,0.9163837432861328
474362962.1027873,3933.0,81.56249999999999,20.742379954487134,0.1183907911181449,0.9827013611793518
474364162.1027873,4451.0,98.4375,15.713861048008212,0.8744276165962219,0.6570532321929932
474364162.1027873,4812.0,35.15625,12.024699180565818,0.1554556190967559,0.5851718783378601
474367162.1027873,5275.0,255.93749999999991,8.385538647081319,0.0828433409333229,0.5245205760002136
474367762.1027873,4282.0,343.12499999999994,18.209956864283,0.0826389491558075,0.5820051431655884
474368962.1027873,3933.0,81.56249999999999,20.742379954487134,0.0823833346366882,0.5620949864387512
474368962.1027873,4062.0,85.78124999999999,19.47122063449069,0.2992015182971954,0.7338953018188477
474369562.1027873,4062.0,85.78124999999999,19.47122063449069,0.2024435549974441,0.6648637056350708
474373162.1027873,7737.0,341.71874999999994,-14.47751218592994,0.0726863741874694,0.6105769276618958
474373162.1027873,10868.0,308.3333333333333,-49.702390326630706,0.0666507482528686,0.5734518766403198
474375562.1027873,3550.0,85.78124999999999,24.62431835216408,0.0612953081727027,0.8378910422325134
474379762.1027873,2291.0,144.84375,38.68218745348943,0.0906597673892974,0.9444674849510193
474380362.1027873,3933.0,81.56249999999999,20.742379954487134,0.1066237613558769,0.9642583727836609
474380962.1027873,3277.0,37.96875,27.27961273597809,0.0721013098955154,0.7969345450401306
474382762.1027873,10589.0,128.79310344827587,-46.5718474134496,0.0693844184279441,0.9713788032531738
474386962.1027873,3677.0,81.56249999999999,23.31795706533424,0.1300067901611328,0.8908867835998535
474386962.1027873,3933.0,81.56249999999999,20.742379954487134,0.0971734300255775,0.9969347715377808
474391162.1027873,1941.0,236.6129032258065,43.40685848593699,0.1540018022060394,0.8513858914375305
474392362.1027873,4184.0,67.5,18.209956864283,0.0726662650704383,0.6534071564674377
474392362.1027873,4312.0,68.90625,16.957763300004146,0.0805066674947738,0.8216658234596252
474392362.1027873,4440.0,67.5,15.713861048008212,0.223114401102066,0.9973310232162476
474392962.1027873,3933.0,81.56249999999999,20.742379954487134,0.1559819281101226,0.5015785098075867
474392962.1027873,4440.0,67.5,15.713861048008212,0.2706760168075561,0.9777705073356628
474394162.1027873,10347.0,126.29032258064515,-43.40685848593699,0.5146942138671875,0.5633296966552734
474397762.1027873,3933.0,81.56249999999999,20.742379954487134,0.16986183822155,0.5664810538291931
474398362.1027873,3806.0,85.78124999999999,22.02431283704216,0.0999208018183708,0.5435130596160889
474398362.1027873,4061.0,82.96875,19.47122063449069,0.5964604020118713,0.7361796498298645
474398362.1027873,4190.0,84.37499999999999,18.209956864283,0.482012927532196,0.622402548789978
474400162.1027873,5008.0,224.99999999999997,10.806922874860348,0.0532503724098205,0.9182945489883423
474400162.1027873,5136.0,226.40624999999997,9.594068226860458,0.3046895861625671,0.8892316818237305
474400762.1027873,5136.0,226.40624999999997,9.594068226860458,0.2887050211429596,0.8849917054176331
474401362.1027873,3991.0,244.68749999999997,20.74237995448715,0.0504662208259105,0.53128582239151
474403762.1027873,682.0,352.49999999999994,63.44828368030106,0.0775101035833358,0.7073329091072083
474403762.1027873,3677.0,81.56249999999999,23.31795706533424,0.0995136573910713,0.6755539178848267
474404362.1027873,3933.0,81.56249999999999,20.742379954487134,0.3669322729110718,0.6894605755805969
474404362.1027873,3934.0,84.37499999999999,20.74237995448715,0.2087530195713043,0.9100295901298523
474404962.1027873,4066.0,97.03125,19.47122063449069,0.1091087162494659,0.711316704750061
474405562.1027873,10589.0,128.79310344827587,-46.5718474134496,0.173738420009613,0.5571969151496887
474409162.1027873,4066.0,97.03125,19.47122063449069,0.1684225797653198,0.6789185404777527
474409762.1027873,2264.0,68.90625,38.68218745348943,0.0619813092052936,0.5894660949707031
474409762.1027873,7135.0,88.59375,-9.594068226860458,0.0873448401689529,0.5515236854553223
474412762.1027873,2569.0,206.71874999999997,35.68533471265204,0.2387838363647461,0.9731036424636841
474414562.1027873,3677.0,81.56249999999999,23.31795706533424,0.1328717321157455,0.5531610250473022
474414562.1027873,3933.0,81.56249999999999,20.742379954487134,0.1086380854249,0.7437059879302979
474414562.1027873,4061.0,82.96875,19.47122063449069,0.7455668449401855,0.9375289678573608
474415162.1027873,3677.0,81.56249999999999,23.31795706533424,0.2786042988300323,0.5262527465820312
474415162.1027873,3933.0,81.56249999999999,20.742379954487134,0.0885283052921295,0.9881690740585327
474415162.1027873,4061.0,82.96875,19.47122063449069,0.9647418856620787,0.9933258295059204
474415762.1027873,3549.0,82.96875,24.62431835216408,0.1536918431520462,0.505431056022644
474415762.1027873,3804.0,80.15625,22.02431283704216,0.1328016072511673,0.9846739768981934
474415762.1027873,3933.0,81.56249999999999,20.742379954487134,0.1299309283494949,0.9991242289543152
474416362.1027873,3934.0,84.37499999999999,20.74237995448715,0.0698517560958862,0.5211644172668457
474416362.1027873,8026.0,73.125,-18.209956864283015,0.0582177080214023,0.5685709118843079
474418162.1027873,10157.0,306.56249999999994,-40.22818472806108,0.0566749572753906,0.6616931557655334
474421162.1027873,4066.0,97.03125,19.47122063449069,0.3887724280357361,0.5215863585472107
474421762.1027873,4451.0,98.4375,15.713861048008212,0.9109439849853516,0.6814408302307129
474422962.1027873,6555.0,255.93749999999991,-3.583321698471977,0.08804552257061,0.5744896531105042
474426245.68644154,4322.0,97.03125,16.957763300004146,0.1166432201862335,0.8683715462684631
474428645.68644154,10471.0,130.5,-44.99388015045713,0.1352661103010177,0.555962860584259
474429845.68644154,8476.0,260.15625,-22.02431283704216,0.6430470943450928,0.6627443432807922
474429845.68644154,11375.0,49.285714285714285,-58.91977535280316,0.1677874475717544,0.5296884179115295
474432245.68644154,4323.0,99.84375,16.957763300004146,0.304365336894989,0.5408404469490051
474434645.68644154,6807.0,244.68749999999997,-5.979156796301311,0.069322369992733,0.8046894073486328
474440045.68644154,11231.0,185.86956521739128,-55.87335043525198,0.0513382516801357,0.7913283705711365
474440645.68644154,10669.0,17.678571428571427,-48.1412077943603,0.0950937718152999,0.6805111765861511
474441245.68644154,4792.0,337.49999999999994,13.248014905676952,0.4158180654048919,0.7167579531669617
474442445.68644154,4282.0,343.12499999999994,18.209956864283,0.1296887248754501,0.6262790560722351
474442445.68644154,4538.0,343.12499999999994,15.713861048008212,0.1240153089165687,0.6831770539283752
474443045.68644154,11530.0,11.842105263157896,-61.94383702315673,0.0585826635360717,0.9278942942619324
474443045.68644154,11606.0,12.5,-63.448283680301046,0.6586852073669434,0.7655502557754517
474443645.68644154,11606.0,12.5,-63.448283680301046,0.9594519138336182,0.6169556379318237
474446645.68644154,2852.0,282.65625,32.79716829582364,0.0523328520357608,0.5737200975418091
474447845.68644154,4538.0,343.12499999999994,15.713861048008212,0.3791837990283966,0.7268406748771667
474447845.68644154,4666.0,344.53125,14.477512185929925,0.8380076885223389,0.5536032319068909
474449045.68644154,2156.0,123.75,40.228184728061095,0.1039638444781303,0.6766859292984009
474456245.68644154,11963.0,273.4615384615385,-70.90666664467562,0.1224711015820503,0.7773913741111755
474458645.68644154,6180.0,282.65625,0.0,0.2207670658826828,0.6798604726791382
474459845.68644154,4430.0,39.375,15.713861048008212,0.1955977231264114,0.6125972867012024
474465845.68644154,11275.0,358.0434782608695,-55.87335043525198,0.0659766420722007,0.5775437355041504
474467645.68644154,10347.0,126.29032258064515,-43.40685848593699,0.8485891819000244,0.7749571800231934
474476645.68644154,4538.0,343.12499999999994,15.713861048008212,0.0776398405432701,0.7686223983764648
474476645.68644154,4666.0,344.53125,14.477512185929925,0.0705096051096916,0.7943758368492126
474482645.68644154,1980.0,349.8387096774194,43.406858485936986,0.1328904181718826,0.7030819058418274
474483845.68644154,4322.0,97.03125,16.957763300004146,0.4210802018642425,0.8876272439956665
474487445.68644154,9676.0,35.15624999999999,-35.68533471265205,0.8846134543418884,0.5715367794036865
474487445.68644154,9805.0,36.5625,-37.168899655999454,0.1033993959426879,0.525294840335846
474489245.68644154,10779.0,11.666666666666666,-49.702390326630706,0.0505889505147933,0.6266074180603027
474492245.68644154,648.0,182.49999999999997,63.44828368030106,0.2100568562746048,0.8820648789405823
474494645.68644154,2001.0,49.21874999999999,41.8103148957786,0.051136527210474,0.5947110056877136
474494645.68644154,4322.0,97.03125,16.957763300004146,0.5608893036842346,0.890322208404541
474499445.68644154,6457.0,341.71874999999994,-2.388015463268772,0.0527501739561557,0.5439122915267944
474500045.68644154,8031.0,87.18749999999999,-18.209956864283,0.4403823912143707,0.9311090111732483
474500645.68644154,10693.0,94.82142857142856,-48.1412077943603,0.0676765069365501,0.5234464406967163
474501245.68644154,10693.0,94.82142857142856,-48.1412077943603,0.0593609623610973,0.8305633664131165
474511445.68644154,8760.0,338.90625,-24.62431835216408,0.0513532683253288,0.5175333023071289
474513845.68644154,10347.0,126.29032258064515,-43.40685848593699,0.5074840784072876,0.9397026300430298
474514445.68644154,5264.0,224.99999999999997,8.385538647081319,0.314116507768631,0.58119797706604
474515045.68644154,1151.0,178.125,54.340912303861245,0.0602621994912624,0.5089278221130371
474515645.68644154,652.0,202.49999999999997,63.44828368030106,0.1948808133602142,0.5846707224845886
474516845.68644154,1160.0,211.87499999999997,54.340912303861245,0.0898647233843803,0.5119415521621704
474520445.68644154,9351.0,199.68749999999997,-31.388166464348544,0.083120122551918,0.7960288524627686
474520445.68644154,9478.0,198.28125,-32.79716829582364,0.4828061461448669,0.9079803228378296
474521045.68644154,11346.0,288.40909090909093,-57.39952353962295,0.0537979677319526,0.9410482048988342
474522245.68644154,5696.0,0.0,3.583321698471977,0.0595544017851352,0.7344686388969421
474522245.68644154,6947.0,279.84375,-7.180755781458288,0.6030129790306091,0.5982694029808044
474524045.68644154,8679.0,111.09375,-24.62431835216408,0.4331639111042022,0.6842253804206848
474528845.68644154,3805.0,82.96875,22.02431283704216,0.0628304854035377,0.8189862966537476
474539045.68644154,4409.0,341.71874999999994,16.957763300004146,0.1087250709533691,0.517029881477356
474551045.68644154,2001.0,49.21874999999999,41.8103148957786,0.0562714040279388,0.5509641766548157
474551045.68644154,2328.0,248.90625000000003,38.68218745348943,0.5036682486534119,0.530766487121582
474551045.68644154,4262.0,286.87499999999994,18.209956864283,0.2371946275234222,0.8169119954109192
474552245.68644154,2175.0,177.1875,40.228184728061095,0.8042993545532227,0.5312142968177795
474554045.68644154,9885.0,261.56249999999994,-37.168899655999454,0.1832898706197738,0.7359587550163269
474558845.68644154,11528.0,2.3684210526315783,-61.94383702315673,0.0673430189490318,0.5663970112800598
474560645.68644154,170.0,265.0,76.81353334098655,0.3201662898063659,0.5142474174499512
474563045.68644154,4538.0,343.12499999999994,15.713861048008212,0.0649056881666183,0.5543405413627625
474572645.68644154,2202.0,253.125,40.228184728061095,0.0595690831542015,0.516861617565155
474572645.68644154,2833.0,229.21874999999997,32.79716829582364,0.0897972658276557,0.9036736488342285
474572645.68644154,2962.0,230.62499999999991,31.38816646434855,0.1613474488258361,0.6221795678138733
474573245.68644154,4538.0,343.12499999999994,15.713861048008212,0.4048469662666321,0.7953658699989319
474573845.68644154,4538.0,343.12499999999994,15.713861048008212,0.100831963121891,0.6727277040481567
474580445.68644154,6621.0,82.96875,-4.780191847199163,0.0577181801199913,0.7670539021492004
474581045.68644154,8166.0,108.28125,-19.47122063449069,0.3134521245956421,0.5349593162536621
